ts_code,start_date,end_date,breakthrough_date,start_price,current_price,growth_rate,ret_from_break_pct,days,year_start_price,year_to_date_growth,growth_5d,growth_10d,growth_20d,growth_30d,score,up_days,down_days,up_down_ratio,up_rate_sum,down_rate_sum,rate_sum,nh_break_events,nh_lookback_n,recent_5d_growth
688625,20241220,20260421,20250924,32.96,68.84,108.86,108.86,133,42.38,62.44,15.17,15.59,14.68,24.7,17.06,78,54,1.44,210.36,128.86,339.22,20,60,-0.48
600783,20240126,20260421,20250924,12.92,21.69,67.88,67.88,133,22.26,-2.56,4.64,8.36,16.95,13.16,11.15,66,65,1.02,247.29,182.29,429.58,19,60,3.83
605056,20241220,20260421,20250922,14.72,29.06,97.42,97.42,135,17.14,69.54,7.0,16.37,11.14,15.29,12.71,76,57,1.33,190.41,116.38,306.79,21,60,3.6
601179,20240126,20260421,20250917,6.49,18.22,180.61,180.61,138,9.45,92.8,-0.66,4.11,8.27,36.92,10.97,70,66,1.06,268.6,154.35,422.95,23,60,12.47
603097,20241220,20260421,20250916,22.25,33.76,51.73,51.73,139,28.33,19.17,0.22,2.25,7.42,24.81,7.91,71,67,1.06,195.82,146.45,342.27,23,60,4.33
603398,20241220,20260421,20250916,6.96,11.5,65.23,65.23,139,8.68,32.49,11.78,35.34,12.07,13.22,19.22,71,65,1.09,241.96,183.04,425.0,22,60,-9.8
300179,20240126,20260421,20250911,9.88,26.49,168.12,168.12,142,15.55,70.35,8.4,10.22,30.26,39.68,21.76,72,69,1.04,350.24,231.24,581.48,15,60,10.51
002713,20240126,20260421,20250909,3.56,14.3,301.8,301.8,140,9.43,51.64,-0.2,7.28,44.09,104.38,36.25,86,51,1.69,335.1,184.2,519.3,40,60,-4.16
000949,20240126,20260421,20250908,4.06,8.04,98.03,98.03,145,5.44,47.79,5.42,4.19,7.39,5.42,5.64,83,59,1.41,242.27,163.32,405.59,20,60,9.09
002647,20240126,20260421,20250905,5.7,11.54,102.46,102.46,145,7.62,51.44,2.63,15.96,23.68,20.53,16.52,77,66,1.17,214.1,137.08,351.19,21,60,10.85
001309,20241220,20260421,20250905,95.57,515.0,438.87,438.87,146,249.9,106.08,4.43,34.13,107.18,126.97,68.67,82,63,1.3,379.5,193.5,573.0,37,60,2.87
688548,20241220,20260421,20250905,11.06,26.28,137.55,137.55,146,15.33,71.43,-0.99,0.9,12.2,13.44,6.42,69,76,0.91,220.62,126.03,346.65,29,60,7.79
688646,20241220,20260421,20250905,31.0,53.77,73.45,73.45,146,35.87,49.9,4.19,2.58,1.26,4.32,2.85,85,60,1.42,157.0,97.48,254.47,20,60,4.41
603843,20240126,20260421,20250905,3.07,8.02,161.24,161.24,116,5.64,42.2,13.36,44.3,89.9,156.03,74.14,68,46,1.48,295.3,187.98,483.28,26,60,-5.2
688525,20241220,20260421,20250905,71.66,268.7,274.97,274.97,146,124.1,116.52,4.61,8.62,34.66,66.2,27.15,74,71,1.04,363.81,211.53,575.34,29,60,-6.73
605098,20241220,20260421,20250904,35.83,62.75,75.13,75.13,147,42.28,48.42,1.23,2.09,1.59,13.87,4.12,83,63,1.32,134.97,75.74,210.71,26,60,14.76
002452,20240126,20260421,20250904,7.19,11.15,55.08,55.08,147,8.42,32.42,2.5,4.31,7.93,4.73,5.12,72,69,1.04,153.82,104.99,258.82,16,60,3.72
002772,20240126,20260421,20250904,7.98,19.0,138.1,138.1,147,14.33,32.59,4.51,32.08,29.57,35.84,26.56,73,71,1.03,244.23,147.58,391.81,27,60,12.56
002350,20240126,20260421,20250904,6.84,13.77,101.32,101.32,147,8.23,67.31,1.9,5.26,7.31,11.11,6.37,88,55,1.6,201.86,124.81,326.66,21,60,-0.79
601126,20240126,20260421,20250903,16.77,48.83,191.17,191.17,148,30.34,60.94,3.28,2.5,20.39,57.54,19.03,81,66,1.23,271.04,153.31,424.36,27,60,10.73
000035,20240126,20260421,20250901,4.45,7.15,60.67,60.67,150,5.62,27.22,4.72,11.01,12.13,29.44,13.77,73,68,1.07,180.09,125.74,305.82,20,60,6.88
001337,20241220,20260421,20250829,24.07,48.46,101.33,101.33,151,28.8,68.26,5.15,16.7,13.17,23.31,14.65,79,71,1.11,278.25,194.47,472.72,18,60,-0.7
300096,20240126,20260421,20250825,4.82,9.68,100.83,100.83,155,7.44,30.11,17.43,27.39,31.33,61.62,33.43,82,67,1.22,236.91,155.99,392.9,13,60,4.2
600988,20240126,20260421,20250825,25.3,44.24,74.86,74.86,153,31.99,38.29,2.65,10.08,9.09,26.88,11.66,82,70,1.17,248.26,181.77,430.03,11,60,0.52
605117,20241220,20260421,20250822,57.4,143.07,149.23,149.23,156,87.13,64.2,6.41,17.72,20.21,29.88,18.64,81,74,1.09,251.38,150.82,402.2,29,60,-0.99
600989,20241220,20260421,20250820,15.69,27.36,74.38,74.38,158,19.5,40.31,8.09,8.8,8.09,13.45,9.38,87,70,1.24,187.84,126.31,314.14,34,60,-7.25
000833,20240126,20260421,20250818,12.36,26.33,113.03,113.03,160,19.74,33.38,0.57,5.5,24.43,8.33,10.76,81,78,1.04,287.26,199.52,486.78,22,60,4.28
688120,20241220,20260421,20250818,112.56,189.09,67.99,67.99,160,156.52,20.81,10.92,11.94,4.92,44.99,16.24,87,72,1.21,203.99,145.15,349.14,17,60,2.85
300751,20241220,20260421,20250815,77.63,238.94,207.79,207.79,161,194.03,23.15,2.86,13.86,20.16,26.73,16.12,75,82,0.91,392.85,255.84,648.69,29,60,10.72
688766,20241220,20260421,20250815,68.08,271.4,298.65,298.65,151,152.65,77.79,12.88,17.76,14.92,53.86,23.15,75,75,1.0,420.85,256.15,676.99,28,60,0.14
000703,20240126,20260421,20250815,6.09,15.3,151.23,151.23,161,10.4,47.12,3.12,5.42,10.67,4.93,6.44,85,74,1.15,260.4,158.47,418.86,37,60,-2.24
688172,20241220,20260421,20250815,19.75,40.35,104.3,104.3,161,32.46,24.31,5.52,14.53,14.33,21.52,14.07,85,74,1.15,317.79,228.64,546.43,20,60,2.78
603105,20241220,20260421,20250815,8.4,11.22,33.57,33.57,161,9.29,20.78,2.74,6.19,10.36,5.83,6.68,78,76,1.03,155.56,121.87,277.43,14,60,4.47
002429,20240126,20260421,20250815,4.65,10.96,135.7,135.7,161,7.4,48.11,17.63,23.44,27.74,48.82,28.64,87,70,1.24,281.2,183.6,464.8,25,60,4.58
300666,20240126,20260421,20250814,72.7,156.96,115.9,115.9,157,100.3,56.49,11.99,9.97,1.38,35.93,12.99,74,81,0.91,248.13,160.15,408.27,21,60,-3.06
002911,20241220,20260421,20250813,11.51,13.7,19.03,19.03,163,12.08,13.41,6.86,3.04,-3.13,1.22,1.59,77,83,0.93,155.7,132.68,288.38,19,60,-1.01
688433,20241220,20260421,20250813,41.01,83.69,104.07,104.07,163,79.4,5.4,1.93,5.83,21.82,38.5,16.38,82,79,1.04,302.11,216.34,518.45,31,60,4.22
688200,20241220,20260421,20250813,141.7,294.21,107.63,107.63,163,192.65,52.72,1.96,18.0,18.77,46.58,20.74,85,77,1.1,271.28,187.23,458.51,22,60,-0.92
002047,20240126,20260421,20250812,2.22,5.81,161.71,161.71,159,3.7,57.03,-1.35,-2.7,12.16,6.76,3.92,83,69,1.2,247.77,144.2,391.97,35,60,7.99
300054,20240126,20260421,20250812,28.89,52.52,81.79,81.79,164,39.06,34.46,3.74,9.24,3.84,21.5,8.97,84,79,1.06,223.84,155.7,379.54,20,60,-1.0
300857,20241220,20260421,20250812,85.66,307.99,259.55,259.55,164,185.73,65.83,10.67,25.38,31.5,104.33,40.06,81,82,0.99,371.74,222.99,594.73,31,60,23.39
688372,20241220,20260421,20250812,60.07,155.5,158.86,158.86,164,110.96,40.14,13.13,32.65,24.89,37.34,27.36,94,69,1.36,303.89,196.35,500.24,33,60,2.37
300408,20240126,20260421,20250811,34.9,63.49,81.92,81.92,165,46.63,36.16,22.15,25.36,14.53,38.48,24.09,78,84,0.93,248.31,178.47,426.78,15,60,-1.73
301358,20241220,20260421,20250811,34.02,83.13,144.36,144.36,165,65.34,27.23,3.64,1.65,18.96,25.34,11.98,86,78,1.1,313.13,208.83,521.96,28,60,-1.21
002897,20241220,20260421,20250811,40.7,67.29,65.33,65.33,165,52.52,28.12,2.09,10.69,9.14,26.88,11.74,87,76,1.14,228.29,170.06,398.35,15,60,2.22
603031,20240126,20260421,20250807,29.3,54.87,87.27,87.27,167,44.44,23.47,11.5,22.63,23.62,30.27,22.23,83,82,1.01,289.76,213.67,503.43,17,60,6.13
002571,20240126,20260421,20250806,6.18,12.08,95.47,95.47,163,12.94,-6.65,10.68,16.34,21.2,27.18,18.83,80,77,1.04,240.31,163.65,403.96,17,60,-0.41
002937,20241220,20260421,20250806,17.79,31.71,78.25,78.25,168,23.77,33.4,6.8,12.03,5.34,7.14,8.0,84,82,1.02,197.05,133.68,330.73,32,60,2.26
601872,20240126,20260421,20250805,6.05,19.08,215.37,215.37,169,8.97,112.71,0.83,-0.33,8.76,47.11,12.12,85,77,1.1,312.57,184.21,496.78,33,60,2.97
603667,20240126,20260421,20250805,38.07,70.16,84.29,84.29,169,74.2,-5.44,1.0,8.54,2.78,18.73,7.34,81,87,0.93,297.93,223.24,521.18,20,60,-1.53
002812,20240126,20260421,20250805,30.87,72.15,133.72,133.72,159,56.25,28.27,2.75,3.89,5.6,41.11,11.62,89,66,1.35,260.49,164.18,424.66,25,60,2.05
300137,20240126,20260421,20250804,6.2,15.25,145.97,145.97,169,10.3,48.06,12.58,11.45,9.68,14.19,11.69,96,68,1.41,221.55,124.93,346.47,32,60,2.9
002922,20241220,20260421,20250804,16.99,39.84,134.49,134.49,170,31.08,28.19,2.41,8.24,37.02,24.19,18.9,90,79,1.14,312.54,213.34,525.88,38,60,2.21
300503,20240126,20260421,20250804,24.1,62.44,159.09,159.09,170,60.66,2.93,1.41,3.94,26.22,28.3,14.99,87,82,1.06,333.05,220.55,553.6,16,60,10.53
300816,20241220,20260421,20250801,31.88,67.31,111.17,111.17,171,47.66,41.23,4.96,32.25,20.55,23.78,21.59,81,88,0.92,277.02,188.47,465.49,10,60,2.47
000534,20240126,20260421,20250801,15.69,44.52,183.69,183.69,171,21.84,103.85,-0.38,4.51,6.1,4.82,4.07,91,78,1.17,356.67,235.32,591.99,24,60,0.07
603162,20241220,20260421,20250801,8.56,14.05,64.14,64.14,171,11.98,17.28,2.1,2.34,2.8,6.31,3.22,93,75,1.24,231.7,172.36,404.06,16,60,1.37
688390,20241220,20260421,20250801,44.08,89.27,102.52,102.52,171,63.7,40.14,-1.91,12.52,14.02,25.64,12.71,90,79,1.14,267.68,184.4,452.08,19,60,-0.79
603558,20240126,20260421,20250801,9.11,13.53,48.45,48.45,171,11.24,20.37,3.07,2.3,6.14,7.64,4.67,91,75,1.21,153.84,110.33,264.17,25,60,0.07
688568,20241220,20260421,20250801,36.64,65.26,78.11,78.11,171,59.59,9.52,8.79,4.26,30.7,16.54,15.55,86,84,1.02,286.4,212.97,499.37,19,60,4.89
002131,20240126,20260421,20250731,3.82,8.31,117.25,117.25,169,6.2,34.03,1.31,6.01,36.34,55.69,24.1,88,78,1.13,320.52,226.96,547.48,19,60,2.34
002150,20240126,20260421,20250730,12.28,29.95,143.89,143.89,173,20.03,49.53,2.12,1.38,7.82,27.85,8.75,88,82,1.07,342.67,236.36,579.02,18,60,-8.72
688205,20241220,20260421,20250729,64.38,247.01,283.68,283.68,174,137.44,79.72,5.09,8.68,54.5,51.96,30.36,89,83,1.07,525.67,353.47,879.14,24,60,-1.68
002796,20240126,20260421,20250728,12.67,55.8,340.41,340.41,175,28.81,93.68,1.18,16.81,6.55,24.31,12.11,92,80,1.15,408.08,239.64,647.72,44,60,11.89
688702,20241220,20260421,20250725,69.28,235.88,240.47,240.47,176,141.34,66.89,-0.42,-4.1,66.33,49.48,28.48,92,82,1.12,407.08,260.74,667.82,28,60,5.98
601231,20240126,20260421,20250725,15.62,42.37,171.25,171.25,176,29.99,41.28,1.98,3.59,17.48,14.85,9.69,91,84,1.08,340.96,226.05,567.01,37,60,12.0
688629,20241220,20260421,20250725,54.95,138.5,152.05,152.05,176,102.8,34.73,4.24,2.75,18.29,41.95,15.55,91,84,1.08,362.21,250.73,612.94,21,60,8.63
301128,20241220,20260421,20250725,52.72,184.88,250.68,250.68,176,100.0,84.88,8.69,19.73,76.5,60.47,42.7,89,86,1.03,376.44,230.6,607.04,26,60,6.78
688312,20241220,20260421,20250725,26.07,63.15,142.23,142.23,176,34.43,83.42,2.26,6.56,16.0,8.09,8.84,88,86,1.02,295.2,193.83,489.03,29,60,0.62
603626,20240126,20260421,20250724,8.53,23.9,180.19,180.19,177,19.96,19.74,0.35,7.5,47.83,96.83,36.03,88,86,1.02,388.63,265.19,653.82,26,60,0.25
688125,20241220,20260421,20250724,39.21,247.6,531.47,531.47,177,134.0,84.78,3.8,12.34,11.99,10.56,10.17,98,77,1.27,401.59,197.4,598.99,53,60,-5.13
688275,20241220,20260421,20250724,42.0,135.99,223.79,223.79,177,76.19,78.49,1.79,-0.24,11.95,15.6,6.99,95,81,1.17,338.97,203.84,542.82,33,60,3.04
301308,20241220,20260421,20250724,85.79,375.21,337.36,337.36,177,283.36,32.41,5.71,4.01,8.15,7.32,6.25,95,81,1.17,416.16,245.31,661.47,26,60,-1.65
002008,20240126,20260421,20250724,26.87,89.18,231.89,231.89,177,42.71,108.8,-1.34,0.56,24.56,27.47,12.76,89,86,1.03,329.37,196.81,526.18,35,60,7.84
002222,20240126,20260421,20250723,34.38,91.72,166.78,166.78,178,57.33,59.99,15.94,18.96,20.54,29.29,20.9,95,80,1.19,314.56,203.88,518.44,32,60,7.25
688409,20241220,20260421,20250723,52.99,101.3,91.17,91.17,178,69.51,45.73,6.15,16.83,14.7,29.99,16.69,82,95,0.86,286.83,209.18,496.01,21,60,-1.15
688545,20241220,20260421,20250723,28.59,52.71,84.37,84.37,178,39.04,35.02,0.77,6.3,15.01,16.12,9.77,83,92,0.9,289.95,214.44,504.39,22,60,4.25
600309,20240126,20260421,20250722,63.05,87.54,38.84,38.84,179,77.33,13.2,-0.71,-4.08,-0.54,9.47,0.37,94,81,1.16,172.07,134.68,306.75,27,60,-3.46
688087,20241220,20260421,20250722,26.49,37.26,40.66,40.66,179,31.39,18.7,4.04,9.1,8.23,2.6,6.53,96,80,1.2,174.17,134.74,308.91,23,60,-4.8
000683,20240126,20260421,20250721,5.47,8.32,52.1,52.1,180,7.3,13.97,9.69,4.94,8.23,22.3,10.35,86,86,1.0,206.92,158.92,365.84,28,60,-2.8
300136,20240126,20260421,20250721,22.91,77.8,239.59,239.59,180,65.61,18.58,5.98,3.71,13.27,20.38,10.37,96,82,1.17,365.63,223.56,589.19,30,60,13.46
600409,20240126,20260421,20250721,5.32,7.05,32.52,32.52,180,6.15,14.63,6.02,3.76,8.83,17.11,8.4,95,83,1.14,214.53,178.33,392.85,25,60,-0.14
000933,20240126,20260421,20250721,18.08,33.69,86.34,86.34,180,28.47,18.34,5.42,-1.0,8.41,6.8,4.67,96,82,1.17,241.97,171.72,413.69,35,60,-3.22
605318,20241220,20260421,20250718,26.5,97.49,267.89,267.89,180,63.42,53.72,6.94,3.66,10.94,23.47,10.46,98,78,1.26,312.73,170.31,483.04,33,60,4.97
688330,20241220,20260421,20250718,26.2,50.05,91.01,91.01,181,36.8,36.01,2.14,0.61,2.58,22.12,5.81,94,85,1.11,257.6,180.83,438.43,27,60,-1.07
688072,20241220,20260421,20250718,164.16,398.44,142.71,142.71,181,354.31,12.46,7.71,3.9,-0.13,19.52,6.58,91,87,1.05,288.56,188.64,477.19,26,60,-2.49
300814,20241220,20260421,20250717,33.86,97.81,188.87,188.87,182,76.65,27.61,-3.13,12.17,16.07,35.09,14.86,87,94,0.93,417.48,287.55,705.03,20,60,1.55
300806,20241220,20260421,20250717,17.19,68.38,297.79,297.79,182,30.08,127.33,-1.4,7.27,26.76,44.27,18.78,97,83,1.17,378.84,221.28,600.11,27,60,30.3
688387,20241220,20260421,20250717,5.69,17.97,215.82,215.82,182,12.7,41.5,0.18,1.41,9.31,20.04,7.26,93,82,1.13,351.81,215.77,567.58,22,60,8.78
002756,20240126,20260421,20250717,33.7,74.74,121.75,121.75,182,55.41,34.89,4.87,6.88,7.15,2.61,5.7,93,86,1.08,290.66,198.69,489.35,25,60,-3.87
600487,20240126,20260421,20250717,15.81,60.89,285.14,285.14,182,24.8,145.52,0.25,3.29,14.67,19.54,9.35,100,81,1.23,342.26,193.76,536.03,43,60,15.61
300390,20240126,20260421,20250717,19.97,86.61,333.7,333.7,182,56.01,54.63,0.95,2.65,4.81,0.7,2.57,93,87,1.07,407.22,236.14,643.35,23,60,6.86
688378,20241220,20260421,20250717,17.25,38.45,122.9,122.9,182,28.62,34.35,1.51,4.81,12.99,33.68,12.38,106,73,1.45,244.05,156.0,400.05,39,60,2.23
002709,20240126,20260421,20250717,19.41,49.65,155.8,155.8,182,47.99,3.46,-1.7,0.26,2.01,4.43,1.23,96,85,1.13,299.61,193.44,493.05,33,60,0.61
688081,20241220,20260421,20250716,19.58,52.25,166.85,166.85,183,39.46,32.41,4.09,11.7,29.16,51.17,23.31,97,83,1.17,348.98,232.61,581.58,18,60,3.98
688257,20241220,20260421,20250716,14.62,77.02,426.81,426.81,183,35.61,116.29,32.42,17.03,13.89,15.73,18.91,108,72,1.5,360.34,178.75,539.09,51,60,-1.36
600388,20240126,20260421,20250716,11.89,18.99,59.71,59.71,183,16.32,16.36,2.78,2.35,2.86,6.39,3.4,101,78,1.29,157.33,106.78,264.11,36,60,2.87
002001,20240126,20260421,20250716,21.34,34.3,60.72,60.72,183,25.12,36.54,4.03,2.95,4.69,16.21,6.34,98,82,1.2,164.16,112.57,276.74,26,60,-10.14
002028,20240126,20260421,20250714,76.99,217.82,182.92,182.92,185,151.15,44.11,-0.95,3.9,3.9,9.43,4.04,95,89,1.07,278.16,165.12,443.28,42,60,5.73
301086,20241220,20260421,20250714,46.87,175.63,274.72,274.72,185,115.11,52.58,0.7,-0.6,14.57,40.15,12.36,101,82,1.23,368.14,219.0,587.14,35,60,15.44
688028,20241220,20260421,20250714,22.29,108.18,385.33,385.33,185,68.72,57.42,0.76,3.81,9.56,14.31,7.02,94,89,1.06,480.67,293.32,774.0,29,60,7.95
002428,20240126,20260421,20250711,20.48,68.2,233.01,233.01,186,30.94,120.43,-1.9,5.47,9.28,33.01,10.65,96,86,1.12,389.43,251.73,641.15,31,60,15.83
002353,20240126,20260421,20250710,34.94,118.02,237.77,237.77,187,71.78,64.42,6.95,11.88,14.82,30.85,15.57,102,84,1.21,328.81,194.59,523.4,46,60,6.56
300938,20241220,20260421,20250709,23.16,49.06,111.83,111.83,188,31.8,54.28,-0.99,4.06,8.33,5.87,4.69,101,82,1.23,272.34,186.34,458.68,27,60,8.97
600938,20241220,20260421,20250709,24.89,37.16,49.3,49.3,188,29.04,27.96,1.02,2.31,1.91,-0.22,1.43,94,91,1.03,166.35,121.5,287.85,25,60,-1.43
399680,20240126,20260421,20250709,598.18,992.29,65.88,65.88,189,765.38,29.65,1.28,9.81,8.34,11.5,8.0,102,86,1.19,179.63,124.97,304.6,43,60,2.87
300620,20240126,20260421,20250708,46.64,250.92,437.99,437.99,179,151.68,65.43,-1.8,9.26,107.98,137.05,62.22,96,82,1.17,495.07,296.36,791.43,31,60,8.81
301031,20241220,20260421,20250708,81.17,148.7,83.2,83.2,189,113.42,31.11,1.54,0.47,6.04,11.75,4.61,103,85,1.21,249.87,178.39,428.26,17,60,1.05
301183,20241220,20260421,20250708,50.85,193.19,279.92,279.92,189,159.52,21.11,19.12,46.49,27.02,44.31,34.74,90,98,0.92,480.9,317.23,798.13,22,60,0.1
300285,20240126,20260421,20250708,18.15,35.63,96.31,96.31,189,29.0,22.86,-0.99,0.0,1.27,18.57,3.9,102,85,1.2,288.89,208.26,497.15,26,60,4.55
600428,20240126,20260421,20250708,6.16,8.95,45.27,45.27,189,7.07,26.59,1.62,5.52,4.71,8.44,5.08,105,80,1.31,163.48,121.97,285.45,20,60,2.17
688195,20241220,20260421,20250707,40.86,353.62,765.44,765.44,190,174.95,102.13,0.76,2.79,14.44,31.96,11.71,106,83,1.28,564.39,312.43,876.81,39,60,6.1
301087,20241220,20260421,20250703,33.35,57.89,73.6,73.6,192,49.63,16.64,-0.9,5.91,9.54,12.0,6.86,101,86,1.17,201.79,140.23,342.02,16,60,7.9
600089,20240126,20260421,20250702,12.04,27.89,131.64,131.64,193,22.88,21.9,2.57,1.16,16.45,13.46,8.49,98,92,1.07,271.63,177.73,449.36,30,60,1.49
300444,20240126,20260421,20250702,7.38,15.92,115.72,115.72,193,9.87,61.3,2.71,-0.14,0.41,1.76,0.98,93,98,0.95,323.55,229.55,553.1,23,60,14.95
600176,20240126,20260421,20250701,11.71,31.71,170.79,170.79,194,17.5,81.2,1.37,2.99,8.45,3.84,4.47,103,86,1.2,274.3,165.44,439.74,41,60,-2.34
600785,20240126,20260421,20250701,11.66,17.7,51.8,51.8,194,13.4,32.09,2.83,2.92,3.95,8.92,4.41,97,95,1.02,229.42,178.68,408.09,15,60,0.51
600348,20240126,20260421,20250701,6.46,9.48,46.73,46.73,194,8.24,15.05,0.93,4.33,8.81,15.31,7.19,102,84,1.21,186.89,143.4,330.29,23,60,3.16
603268,20240126,20260421,20250630,39.41,133.34,238.34,238.34,194,83.85,59.02,2.0,11.65,16.06,32.86,15.28,110,82,1.34,327.68,195.66,523.34,34,60,19.37
000811,20240126,20260421,20250630,9.8,19.54,99.39,99.39,195,18.64,4.83,9.49,11.33,20.92,36.12,18.8,105,87,1.21,281.58,201.28,482.86,26,60,4.27
000697,20240126,20260421,20250630,7.18,10.28,43.16,43.16,192,8.83,16.42,2.23,7.63,6.04,6.45,5.84,96,85,1.13,154.07,114.51,268.57,14,60,0.88
688325,20241220,20260421,20250630,47.02,124.5,164.76,164.76,195,90.28,37.9,-0.21,0.5,16.41,28.41,10.71,98,94,1.04,320.35,205.31,525.66,28,60,2.51
603530,20241220,20260421,20250627,26.15,60.98,133.19,133.19,196,40.92,49.02,2.87,2.83,2.68,13.35,4.9,97,94,1.03,271.48,176.7,448.18,27,60,3.8
600301,20240126,20260421,20250627,20.1,51.85,157.96,157.96,196,37.12,39.68,4.43,2.54,16.92,12.69,9.26,106,88,1.2,369.6,258.65,628.26,33,60,2.65
301133,20241220,20260421,20250627,22.32,45.91,105.69,105.69,196,39.97,14.86,1.39,2.96,5.87,9.54,4.83,95,99,0.96,316.92,229.96,546.88,21,60,4.44
688308,20241220,20260421,20250626,17.96,98.07,446.02,446.02,197,32.15,205.04,2.45,2.84,11.63,15.31,7.89,112,81,1.38,417.94,225.36,643.3,40,60,-1.73
603281,20241220,20260421,20250625,23.22,37.96,63.47,63.47,198,27.88,36.15,3.4,3.23,7.91,8.99,5.82,100,96,1.04,167.35,113.98,281.33,27,60,4.98
600295,20240126,20260421,20250625,8.64,14.8,71.3,71.3,198,13.0,13.85,0.12,4.4,16.32,18.98,10.04,98,97,1.01,210.0,149.6,359.6,27,60,6.09
300604,20240126,20260421,20250625,43.87,151.8,246.02,246.02,198,106.0,43.21,2.37,2.35,0.11,0.39,1.29,107,90,1.19,350.25,209.61,559.86,25,60,8.57
600773,20240126,20260421,20250625,9.88,22.69,129.66,129.66,198,12.55,80.8,2.02,2.63,24.19,8.3,10.11,102,93,1.1,273.15,180.01,453.15,31,60,9.88
605060,20241220,20260421,20250625,18.93,61.97,227.31,227.31,198,38.65,60.34,7.08,5.28,8.98,32.04,12.1,95,101,0.94,377.39,241.75,619.14,31,60,12.2
001270,20241220,20260421,20250624,35.37,142.8,303.73,303.73,196,96.25,48.36,7.21,13.66,10.52,17.5,12.2,119,75,1.59,344.18,194.1,538.28,40,60,5.32
301369,20241220,20260421,20250624,52.72,168.07,218.79,218.79,199,130.6,28.69,1.59,3.03,1.06,11.06,3.76,101,97,1.04,327.53,199.13,526.66,33,60,8.51
002240,20240126,20260421,20250624,12.93,49.7,284.38,284.38,199,36.6,35.79,-0.39,-2.55,10.36,20.34,6.33,109,89,1.22,400.4,248.19,648.59,37,60,2.52
301285,20241220,20260421,20250624,29.95,103.4,245.24,245.24,199,67.95,52.17,8.18,10.25,13.26,39.5,16.59,110,88,1.25,326.37,189.72,516.09,41,60,8.27
600118,20240126,20260421,20250624,26.94,94.52,250.85,250.85,199,99.45,-4.96,6.05,4.49,3.64,9.76,5.6,104,94,1.11,354.29,213.56,567.85,33,60,12.0
002192,20240126,20260421,20250624,30.49,82.33,169.99,169.99,199,54.46,51.18,-0.07,-0.13,14.55,14.12,7.14,107,91,1.18,321.09,208.36,529.45,29,60,3.56
301550,20241220,20260421,20250624,55.88,158.24,183.2,183.2,199,161.0,-1.71,9.96,3.06,18.86,16.86,11.94,98,100,0.98,372.69,251.17,623.86,18,60,2.62
300899,20241220,20260421,20250624,22.01,40.6,84.46,84.46,199,33.44,21.41,1.82,3.18,4.09,13.86,5.32,116,75,1.55,214.2,146.74,360.94,21,60,6.84
001359,20241220,20260421,20250624,28.71,81.28,183.11,183.11,199,72.0,12.89,21.49,27.97,70.11,77.46,49.21,102,96,1.06,320.27,203.7,523.98,25,60,2.5
002792,20240126,20260421,20250624,14.98,52.88,253.0,253.0,199,45.81,15.43,3.4,-0.33,5.81,7.61,3.85,104,90,1.16,408.71,262.66,671.37,31,60,10.12
000792,20240126,20260421,20250624,16.64,37.51,125.42,125.42,199,30.98,21.08,2.64,2.88,8.47,8.95,5.72,108,88,1.23,247.9,158.82,406.72,39,60,-3.47
603861,20240126,20260421,20250624,9.24,17.1,84.96,84.96,199,12.8,33.59,5.19,4.87,10.28,6.6,6.9,105,92,1.14,260.2,188.63,448.83,25,60,3.32
000973,20240126,20260421,20250624,6.4,18.04,181.87,181.87,199,14.82,21.73,11.25,6.56,8.28,3.75,7.45,102,93,1.1,349.15,230.78,579.92,23,60,-4.45
603301,20241220,20260421,20250623,20.82,94.65,354.61,354.61,200,71.56,32.27,0.19,1.25,0.86,6.58,1.99,119,78,1.53,325.3,161.65,486.95,38,60,11.35
605376,20241220,20260421,20250623,38.8,108.05,178.48,178.48,200,66.01,63.69,-2.65,-2.76,2.76,4.43,0.36,97,100,0.97,338.12,222.36,560.47,25,60,-2.66
301012,20241220,20260421,20250623,19.74,35.77,81.21,81.21,198,27.58,29.7,-0.61,-3.8,16.41,14.03,6.47,95,100,0.95,280.0,208.37,488.37,11,60,17.66
603619,20241220,20260421,20250623,22.38,33.24,48.51,48.51,200,23.55,41.15,-14.88,-12.87,-15.68,-15.02,-14.54,99,98,1.01,280.3,228.12,508.42,19,60,-7.87
688485,20241220,20260421,20250623,10.1,43.14,327.21,327.21,200,17.65,144.42,3.76,6.04,11.51,17.65,9.55,111,88,1.26,336.11,176.01,512.12,47,60,0.77
603687,20241220,20260421,20250623,7.11,19.09,168.5,168.5,200,9.68,97.21,3.94,3.66,7.45,6.47,5.42,107,86,1.24,279.79,169.22,449.01,28,60,16.4
603163,20241220,20260421,20250623,26.48,110.92,318.88,318.88,200,75.46,46.99,5.74,5.4,10.05,21.15,10.01,97,102,0.95,470.73,302.77,773.5,32,60,0.09
688779,20241220,20260421,20250623,5.21,10.92,109.6,109.6,200,7.73,41.27,5.18,1.15,5.76,8.06,4.72,107,90,1.19,263.35,179.84,443.19,25,60,-2.15
688102,20241220,20260421,20250623,13.09,40.99,213.14,213.14,200,41.55,-1.35,1.3,3.82,4.35,9.93,4.7,111,88,1.26,386.13,253.32,639.45,28,60,12.76
301265,20241220,20260421,20250623,9.68,28.2,191.32,191.32,200,14.19,98.73,2.48,3.82,39.36,17.56,16.96,100,93,1.08,291.11,171.25,462.36,19,60,20.36
