ts_code,trade_date,close,pe,pb,ps,total_mv,circ_mv
000001.SZ,20021025,13.04,63.0617,6.2524,9.7686,2537352.0823,1837808.0024
000001.SZ,20021024,13.22,63.9322,6.5258,9.9034,2572376.881,1863176.5177
000001.SZ,20021023,13.41,64.851,6.6196,10.0457,2609347.5018,1889954.3951
000001.SZ,20021022,13.54,65.4797,6.6838,10.1431,2634643.1897,1908276.1006
000001.SZ,20021021,13.47,65.1412,6.6492,10.0907,2621022.4347,1898410.5669
000001.SZ,20021018,13.3,64.319,6.5653,9.9633,2587943.4582,1874451.4135
000001.SZ,20021017,12.79,61.8527,6.3135,9.5813,2488706.5286,1802573.9532
000001.SZ,20021015,12.96,62.6748,6.3975,9.7086,2521785.5051,1826533.1066
000001.SZ,20021014,12.9,62.3846,6.3678,9.6637,2510110.5722,1818076.9349
000001.SZ,20021011,12.9,62.3846,6.3678,9.6637,2510110.5722,1818076.9349
000001.SZ,20021010,13.09,63.3035,6.4616,9.806,2547081.193,1844854.8122
000001.SZ,20021009,13.3,64.319,6.5653,9.9633,2587943.4582,1874451.4135
000001.SZ,20021008,13.46,65.0928,6.6443,10.0832,2619076.6126,1897001.2049
000001.SZ,20020927,13.77,66.592,6.7973,10.3154,2679397.0992,1940691.4258
000001.SZ,20020926,14.28,69.0583,7.0491,10.6975,2778634.0288,2012568.886
000001.SZ,20020925,14.24,68.8649,7.0293,10.6675,2770850.7402,2006931.4382
000001.SZ,20020924,14.04,67.8977,6.9306,10.5177,2731934.2972,1978744.1989
000001.SZ,20020923,14.22,68.7682,7.0194,10.6525,2766959.0959,2004112.7142
000001.SZ,20020920,14.2,68.6715,7.0096,10.6376,2763067.4516,2001293.9903
000001.SZ,20020919,14.38,69.5419,7.0984,10.7724,2798092.2503,2026662.5057
000001.SZ,20020918,14.0,67.7042,6.9108,10.4877,2724151.0086,1973106.751
000001.SZ,20020917,14.26,68.9616,7.0392,10.6825,2774742.3845,2009750.1621
000001.SZ,20020916,14.21,68.7198,7.0145,10.645,2765013.2737,2002703.3523
000001.SZ,20020913,15.04,72.7337,7.4242,11.2668,2926516.5121,2119680.3954
000001.SZ,20020912,14.98,72.4435,7.3946,11.2219,2914841.5792,2111224.2236
000001.SZ,20020911,14.93,72.2017,7.3699,11.1844,2905112.4685,2104177.4137
000001.SZ,20020910,14.91,72.105,7.36,11.1694,2901220.8242,2101358.6898
000001.SZ,20020909,14.88,71.9599,7.3452,11.147,2895383.3577,2097130.6039
000001.SZ,20020906,15.05,72.7821,7.4291,11.2743,2928462.3342,2121089.7573
000001.SZ,20020905,15.21,73.5558,7.5081,11.3942,2959595.4886,2143639.5488
000001.SZ,20020904,15.59,75.3935,7.6957,11.6788,3033536.7303,2197195.3034
000001.SZ,20020902,15.58,75.3452,7.6908,11.6713,3031590.9081,2195785.9415
000001.SZ,20020830,15.4,74.4747,7.6019,11.5365,2996566.1095,2170417.4261
000001.SZ,20020829,15.41,74.523,7.6069,11.544,2998511.9316,2171826.7881
000001.SZ,20020828,15.5,74.9583,7.6513,11.6114,3016024.331,2184511.0458
000001.SZ,20020827,15.27,73.846,7.5377,11.4391,2971270.4215,2152095.7206
000001.SZ,20020826,15.3,73.9911,7.5526,11.4616,2977107.888,2156323.8065
000001.SZ,20020823,15.53,75.1034,7.6661,11.6339,3021861.7974,2188739.1316
000001.SZ,20020822,15.49,74.9099,7.6463,11.6039,3014078.5088,2183101.6838
000001.SZ,20020821,15.5,74.9583,7.6513,11.6114,3016024.331,2184511.0458
000001.SZ,20020820,15.68,75.8288,7.7401,11.7463,3051049.1296,2209879.5611
000001.SZ,20020819,15.03,72.6853,7.4193,11.2593,2924570.6899,2118271.0334
000001.SZ,20020816,14.76,71.3796,7.286,11.0571,2872033.4919,2080218.2603
000001.SZ,20020815,14.84,71.7665,7.3255,11.117,2887600.0691,2091493.1561
000001.SZ,20020814,14.85,71.8149,7.3304,11.1245,2889545.8913,2092902.518
000001.SZ,20020813,14.67,70.9444,7.4884,10.9896,2854521.0926,2067534.0027
000001.SZ,20020812,14.66,70.896,7.4833,10.9822,2852575.2704,2066124.6407
000001.SZ,20020809,14.85,71.8149,7.5803,11.1245,2889545.8913,2092902.518
000001.SZ,20020808,14.92,72.1534,7.616,11.1769,2903166.6463,2102768.0518
000001.SZ,20020807,14.98,72.4435,7.6467,11.2219,2914841.5792,2111224.2236
000001.SZ,20020806,14.99,72.4919,7.6518,11.2294,2916787.4014,2112633.5855
000001.SZ,20020805,14.85,71.8149,7.5803,11.1245,2889545.8913,2092902.518
000001.SZ,20020802,15.18,73.4107,7.7487,11.3717,2953758.0222,2139411.4629
000001.SZ,20020801,15.18,73.4107,7.7487,11.3717,2953758.0222,2139411.4629
000001.SZ,20020731,15.01,72.5886,7.662,11.2443,2920679.0456,2115452.3095
000001.SZ,20020729,15.0,72.5403,7.6569,11.2369,2918733.2235,2114042.9475
000001.SZ,20020726,14.79,71.5247,7.5497,11.0795,2877870.9584,2084446.3462
000001.SZ,20020725,14.79,71.5247,7.5497,11.0795,2877870.9584,2084446.3462
000001.SZ,20020724,15.07,72.8788,7.6926,11.2893,2932353.9785,2123908.4813
000001.SZ,20020723,15.06,72.8304,7.6875,11.2818,2930408.1564,2122499.1193
000001.SZ,20020722,14.5,70.1223,7.4016,10.8623,2821442.1161,2043574.8493
000001.SZ,20020719,14.99,72.4919,7.6518,11.2294,2916787.4014,2112633.5855
000001.SZ,20020718,14.93,72.2017,7.6211,11.1844,2905112.4685,2104177.4137
000001.SZ,20020717,14.42,69.7354,7.3608,10.8024,2805875.5389,2032299.9535
000001.SZ,20020716,13.98,67.6075,7.1362,10.4727,2720259.3643,1970288.0271
000001.SZ,20020715,14.02,67.801,7.1566,10.5027,2728042.6529,1975925.4749
000001.SZ,20020712,14.22,68.7682,7.2587,10.6525,2766959.0959,2004112.7142
000001.SZ,20020711,14.3,69.1551,7.2995,10.7125,2782525.6731,2015387.61
000001.SZ,20020710,14.39,69.5903,7.3455,10.7799,2800038.0724,2028071.8676
000001.SZ,20020709,14.9,72.0567,7.6058,11.1619,2899275.002,2099949.3279
000001.SZ,20020708,14.88,71.9599,7.5956,11.147,2895383.3577,2097130.6039
000001.SZ,20020705,14.91,72.105,7.6109,11.1694,2901220.8242,2101358.6898
000001.SZ,20020704,14.79,71.5247,7.5497,11.0795,2877870.9584,2084446.3462
000001.SZ,20020703,15.15,73.2657,7.7334,11.3492,2947920.5557,2135183.377
000001.SZ,20020702,14.95,72.2985,7.6313,11.1994,2909004.1128,2106996.1377
000001.SZ,20020701,14.81,71.6214,7.5599,11.0945,2881762.6027,2087265.0702
000001.SZ,20020628,15.0,72.5403,7.6569,11.2369,2918733.2235,2114042.9475
000001.SZ,20020627,14.77,71.428,7.5395,11.0646,2873979.3141,2081627.6223
000001.SZ,20020626,14.44,69.8321,7.371,10.8173,2809767.1832,2035118.6775
000001.SZ,20020625,14.41,69.687,7.3557,10.7949,2803929.7167,2030890.5916
000001.SZ,20020624,13.1,63.3518,6.687,9.8135,2549027.0152,1846264.1742
000001.SZ,20020621,11.91,57.597,6.0796,8.9221,2317474.1795,1678550.1003
000001.SZ,20020620,11.21,54.2118,5.7222,8.3977,2181266.629,1579894.7628
000001.SZ,20020619,11.16,53.97,5.6967,8.3602,2171537.5183,1572847.9529
000001.SZ,20020618,11.36,54.9372,5.7988,8.51,2210453.9613,1601035.1922
000001.SZ,20020617,11.2,54.1634,5.7171,8.3902,2179320.8069,1578485.4008
000001.SZ,20020614,11.17,54.0183,5.7018,8.3677,2173483.3404,1574257.3149
000001.SZ,20020613,11.36,54.9372,5.7988,8.51,2210453.9613,1601035.1922
000001.SZ,20020612,11.57,55.9527,5.906,8.6674,2251316.2264,1630631.7935
000001.SZ,20020611,11.5,55.6142,5.8703,8.6149,2237695.4714,1620766.2598
000001.SZ,20020610,11.54,55.8076,5.8907,8.6449,2245478.7599,1626403.7076
000001.SZ,20020607,11.43,55.2757,5.8345,8.5625,2224074.7163,1610900.726
000001.SZ,20020606,11.39,55.0822,5.8141,8.5325,2216291.4277,1605263.2781
000001.SZ,20020605,11.05,53.438,5.6406,8.2778,2150133.4746,1557344.9713
000001.SZ,20020604,11.41,55.179,5.8243,8.5475,2220183.072,1608082.0021
000001.SZ,20020603,11.15,53.9216,5.6916,8.3527,2169591.6961,1571438.591
000001.SZ,20020531,11.16,53.97,5.6967,8.3602,2171537.5183,1572847.9529
000001.SZ,20020530,11.27,54.5019,5.7529,8.4426,2192941.5619,1588350.9346
000001.SZ,20020529,11.02,53.2929,5.6252,8.2553,2144296.0082,1553116.8854
000001.SZ,20020528,11.1,53.6798,5.6661,8.3153,2159862.5854,1564391.7812
000001.SZ,20020527,10.9,52.7126,5.564,8.1654,2120946.1424,1536204.5419
000001.SZ,20020524,10.94,52.906,5.5844,8.1954,2128729.431,1541841.9897
000001.SZ,20020523,11.19,54.115,5.712,8.3827,2177374.9847,1577076.0388
000001.SZ,20020521,11.44,55.324,5.8396,8.57,2226020.5385,1612310.088
000001.SZ,20020520,11.16,53.97,5.6967,8.3602,2171537.5183,1572847.9529
000001.SZ,20020517,11.3,54.647,5.7682,8.4651,2198779.0284,1592579.0205
000001.SZ,20020516,11.21,54.2118,5.7222,8.3977,2181266.629,1579894.7628
000001.SZ,20020515,11.09,53.6314,5.661,8.3078,2157916.7632,1562982.4192
000001.SZ,20020514,11.23,54.3085,5.7324,8.4127,2185158.2733,1582713.4867
000001.SZ,20020513,11.33,54.7921,5.7835,8.4876,2204616.4948,1596807.1063
000001.SZ,20020510,11.52,55.7109,5.8805,8.6299,2241587.1156,1623584.9837
000001.SZ,20020509,11.8,57.065,6.0234,8.8397,2296070.1358,1663047.1187
000001.SZ,20020508,11.5,55.6142,5.8703,8.6149,2237695.4714,1620766.2598
000001.SZ,20020430,11.5,55.6142,5.8703,8.6149,2237695.4714,1620766.2598
000001.SZ,20020429,10.96,53.0028,5.5946,8.2104,2132621.0753,1544660.7136
000001.SZ,20020426,10.8,52.229,5.5129,8.0905,2101487.9209,1522110.9222
000001.SZ,20020425,10.71,51.7937,5.467,8.0231,2083975.5216,1509426.6645
000001.SZ,20020424,10.49,50.7298,5.3547,7.8583,2041167.4343,1478420.7013
000001.SZ,20020423,10.52,50.8749,5.37,7.8808,2047004.9007,1482648.7872
000001.SZ,20020422,10.48,50.6815,5.6213,7.8508,2039221.6122,1477011.3393
000001.SZ,20020419,10.48,50.6815,5.6213,7.8508,2039221.6122,1477011.3393
000001.SZ,20020417,10.75,41.2941,4.2157,11.5382,2091758.8102,1515064.1124
000001.SZ,20020416,10.78,41.4093,4.2275,11.5704,2097596.2766,1519292.1983
000001.SZ,20020415,10.89,41.8319,4.2706,11.6885,2119000.3203,1534795.1799
000001.SZ,20020412,11.11,42.6769,4.3569,11.9246,2161808.4075,1565801.1431
000001.SZ,20020411,11.02,42.3312,4.3216,11.828,2144296.0082,1553116.8854
000001.SZ,20020410,11.12,42.7154,4.3608,11.9354,2163754.2297,1567210.5051
000001.SZ,20020409,11.15,42.8306,4.3726,11.9676,2169591.6961,1571438.591
000001.SZ,20020408,11.27,43.2916,4.4196,12.0964,2192941.5619,1588350.9346
000001.SZ,20020405,11.15,42.8306,4.3726,11.9676,2169591.6961,1571438.591
000001.SZ,20020404,11.11,42.6769,4.3569,11.9246,2161808.4075,1565801.1431
000001.SZ,20020403,10.78,41.4093,4.2275,11.5704,2097596.2766,1519292.1983
000001.SZ,20020402,10.69,41.0636,4.1922,11.4738,2080083.8773,1506607.9406
000001.SZ,20020401,10.98,42.1776,4.3059,11.7851,2136512.7196,1547479.4376
000001.SZ,20020329,11.03,42.3696,4.3255,11.8388,2146241.8303,1554526.2474
000001.SZ,20020328,11.3,43.4068,4.4314,12.1286,2198779.0284,1592579.0205
000001.SZ,20020327,11.28,43.33,4.4235,12.1071,2194887.3841,1589760.2965
000001.SZ,20020326,11.3,43.4068,4.4314,12.1286,2198779.0284,1592579.0205
000001.SZ,20020325,11.52,44.2519,4.5177,12.3647,2241587.1156,1623584.9837
000001.SZ,20020322,11.48,44.0982,4.502,12.3218,2233803.8271,1617947.5358
000001.SZ,20020321,11.78,45.2506,4.6196,12.6438,2292178.4915,1660228.3948
000001.SZ,20020320,11.89,45.6732,4.6628,12.7618,2313582.5352,1675731.3764
000001.SZ,20020319,11.94,45.8652,4.6824,12.8155,2323311.6459,1682778.1862
000001.SZ,20020318,11.89,45.6732,4.6628,12.7618,2313582.5352,1675731.3764
000001.SZ,20020315,11.36,43.6373,4.4549,12.193,2210453.9613,1601035.1922
000001.SZ,20020314,11.65,44.7513,4.5686,12.5042,2266882.8036,1641906.6892
000001.SZ,20020313,11.53,44.2903,4.5216,12.3754,2243532.9378,1624994.3456
000001.SZ,20020312,11.26,43.2531,4.4157,12.0856,2190995.7398,1586941.5726
000001.SZ,20020311,11.53,44.2903,4.5216,12.3754,2243532.9378,1624994.3456
000001.SZ,20020308,11.41,43.8293,4.4745,12.2466,2220183.072,1608082.0021
000001.SZ,20020307,11.41,43.8293,4.4745,12.2466,2220183.072,1608082.0021
000001.SZ,20020306,10.8,41.4861,4.2353,11.5919,2101487.9209,1522110.9222
000001.SZ,20020305,10.6,40.7179,4.1569,11.3772,2062571.4779,1493923.6829
000001.SZ,20020304,10.36,39.796,4.0628,11.1196,2015871.7464,1460098.9957
000001.SZ,20020301,10.19,39.1429,3.9961,10.9372,1982792.7698,1436139.8423
000001.SZ,20020228,10.15,38.9893,3.9804,10.8942,1975009.4812,1430502.3945
000001.SZ,20020227,10.31,39.6039,4.0432,11.066,2006142.6356,1453052.1859
000001.SZ,20020226,10.2,39.1814,4.0,10.9479,1984738.592,1437549.2043
000001.SZ,20020225,10.46,40.1801,4.102,11.227,2035329.9679,1474192.6154
000001.SZ,20020208,10.66,40.9484,4.1804,11.4416,2074246.4108,1502379.8547
000001.SZ,20020207,10.7,41.102,4.1961,11.4846,2082029.6994,1508017.3026
000001.SZ,20020206,10.39,39.9112,4.0745,11.1518,2021709.2128,1464327.0816
000001.SZ,20020205,10.79,41.4477,4.2314,11.5812,2099542.0988,1520701.5602
000001.SZ,20020204,10.57,40.6026,4.1451,11.345,2056734.0115,1489695.597
000001.SZ,20020201,10.38,39.8728,4.0706,11.1411,2019763.3907,1462917.7197
000001.SZ,20020131,10.53,40.449,4.1294,11.3021,2048950.7229,1484058.1491
000001.SZ,20020130,9.87,37.9137,3.8706,10.5937,1920526.4611,1391040.2595
000001.SZ,20020129,9.79,37.6064,3.8392,10.5078,1904959.8839,1379765.3637
000001.SZ,20020128,9.63,36.9918,3.7765,10.3361,1873826.7295,1357215.5723
000001.SZ,20020125,10.21,39.2198,4.0039,10.9586,1986684.4141,1438958.5663
000001.SZ,20020124,10.36,39.796,4.0628,11.1196,2015871.7464,1460098.9957
000001.SZ,20020123,10.34,39.7191,4.0549,11.0982,2011980.1021,1457280.2718
000001.SZ,20020122,9.6,36.8766,3.7647,10.3039,1867989.263,1352987.4864
000001.SZ,20020121,9.6,36.8766,3.7647,10.3039,1867989.263,1352987.4864
000001.SZ,20020118,10.19,39.1429,3.9961,10.9372,1982792.7698,1436139.8423
000001.SZ,20020117,10.31,39.6039,4.0432,11.066,2006142.6356,1453052.1859
000001.SZ,20020116,11.0,42.2544,4.3137,11.8066,2140404.3639,1550298.1615
000001.SZ,20020115,10.86,41.7166,4.2588,11.6563,2113162.8538,1530567.094
000001.SZ,20020114,11.02,42.3312,4.3216,11.828,2144296.0082,1553116.8854
000001.SZ,20020111,11.52,44.2519,4.5177,12.3647,2241587.1156,1623584.9837
000001.SZ,20020110,11.81,45.3659,4.6314,12.676,2298015.958,1664456.4807
000001.SZ,20020109,11.89,45.6732,4.6628,12.7618,2313582.5352,1675731.3764
000001.SZ,20020108,12.02,46.1725,4.7137,12.9014,2338878.2231,1694053.0819
000001.SZ,20020107,12.04,46.2494,4.7216,12.9228,2342769.8674,1696871.8059
000001.SZ,20020104,12.11,46.5183,4.749,12.998,2356390.6224,1706737.3396
000001.SZ,20011231,12.25,47.056,4.8039,13.1482,2383632.1325,1726468.4071
000001.SZ,20011228,12.16,46.7103,4.7686,13.0516,2366119.7332,1713784.1494
000001.SZ,20011227,12.1,46.4798,4.7451,12.9872,2354444.8003,1705327.9777
000001.SZ,20011226,12.3,47.2481,4.8236,13.2019,2393361.2433,1733515.217
000001.SZ,20011225,12.13,46.5951,4.7569,13.0194,2360282.2667,1709556.0635
000001.SZ,20011224,12.1,46.4798,4.7451,12.9872,2354444.8003,1705327.9777
000001.SZ,20011221,12.33,47.3633,4.8353,13.2341,2399198.7097,1737743.3028
000001.SZ,20011220,12.31,47.2865,4.8275,13.2126,2395307.0654,1734924.5789
000001.SZ,20011219,12.54,48.17,4.9177,13.4595,2440060.9748,1767339.9041
000001.SZ,20011218,12.7,48.7846,4.9804,13.6312,2471194.1292,1789889.6956
000001.SZ,20011217,12.6,48.4005,4.9412,13.5239,2451735.9077,1775796.0759
000001.SZ,20011214,12.71,48.823,4.9843,13.6419,2473139.9514,1791299.0575
000001.SZ,20011213,12.72,48.8615,4.9883,13.6527,2475085.7735,1792708.4195
000001.SZ,20011212,12.84,49.3224,5.0353,13.7815,2498435.6393,1809620.7631
000001.SZ,20011211,13.06,50.1675,5.1216,14.0176,2541243.7266,1840626.7263
000001.SZ,20011210,13.14,50.4748,5.153,14.1035,2556810.3038,1851901.622
000001.SZ,20011207,13.19,50.6669,5.1726,14.1571,2566539.4145,1858948.4318
000001.SZ,20011206,13.26,50.9358,5.2,14.2323,2580160.1696,1868813.9656
000001.SZ,20011205,13.24,50.8589,5.1922,14.2108,2576268.5253,1865995.2417
000001.SZ,20011204,13.59,52.2034,5.3294,14.5865,2644372.3005,1915322.9104
000001.SZ,20011203,13.5,51.8577,5.2941,14.4899,2626859.9012,1902638.6528
000001.SZ,20011130,13.42,51.5504,5.2628,14.404,2611293.324,1891363.757
000001.SZ,20011129,13.39,51.4351,5.251,14.3718,2605455.8575,1887135.6711
000001.SZ,20011128,13.5,51.8577,5.2941,14.4899,2626859.9012,1902638.6528
000001.SZ,20011127,13.43,51.5888,5.2667,14.4147,2613239.1461,1892773.119
000001.SZ,20011126,13.39,51.4351,5.251,14.3718,2605455.8575,1887135.6711
000001.SZ,20011123,13.54,52.0113,5.3098,14.5328,2634643.1897,1908276.1006
000001.SZ,20011122,13.7,52.6259,5.3726,14.7045,2665776.3441,1930825.8921
000001.SZ,20011121,13.69,52.5875,5.3687,14.6938,2663830.522,1929416.5301
000001.SZ,20011120,13.49,51.8193,5.2902,14.4791,2624914.079,1901229.2908
000001.SZ,20011119,13.26,50.9358,5.2,14.2323,2580160.1696,1868813.9656
000001.SZ,20011116,13.25,50.8973,5.1961,14.2215,2578214.3474,1867404.6036
000001.SZ,20011115,13.09,50.2827,5.1334,14.0498,2547081.193,1844854.8122
